"Device","Measurement","Unit","Average","Minimum","Maximum","Timestamp","Value"
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T12:46:35.995Z",256.3272
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T12:47:36.147Z",255.6047
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T12:48:36.267Z",255.7435
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T12:49:36.384Z",258.3492
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T12:50:36.462Z",257.5428
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T12:51:36.568Z",257.5044
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T12:52:36.634Z",255.5969
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T12:53:36.736Z",257.945
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T12:54:36.802Z",255.2705
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T12:55:36.925Z",254.0298
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T12:56:37.023Z",253.5629
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T12:57:37.084Z",250.578
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T12:58:37.146Z",252.9394
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T12:59:37.246Z",265.1393
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T13:00:37.368Z",260.6215
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T13:01:37.424Z",252.384
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T13:02:37.540Z",251.4289
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T13:03:37.612Z",476.1975
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T13:04:37.701Z",473.294
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T13:05:37.765Z",252.1828
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T13:06:37.819Z",253.5705
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T13:07:37.892Z",251.9312
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T13:08:37.980Z",253.3626
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T13:09:38.041Z",253.005
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T13:10:38.147Z",253.6753
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T13:11:38.211Z",253.2871
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T13:12:38.359Z",260.5026
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T13:13:38.419Z",256.9282
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T13:14:38.510Z",254.8191
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T13:15:38.578Z",254.4632
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T13:16:38.631Z",257.7751
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T13:17:38.740Z",255.211
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T13:18:38.838Z",255.9053
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T13:19:38.943Z",254.5087
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T13:20:39.081Z",260.4434
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T13:21:39.125Z",304.3588
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T13:22:39.175Z",299.1339
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T13:23:39.275Z",286.1738
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T13:24:39.351Z",250.8087
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T13:25:39.480Z",243.2527
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T13:26:39.514Z",253.335
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T13:27:39.652Z",242.7203
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T13:28:39.729Z",242.1731
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T13:29:39.864Z",240.0195
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T13:30:39.941Z",238.8715
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T13:31:39.993Z",234.1844
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T13:32:40.140Z",238.6085
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T13:33:40.143Z",236.9946
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T13:34:40.226Z",239.0381
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T13:35:40.343Z",459.9103
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T13:36:40.458Z",461.8989
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T13:37:40.572Z",243.0555
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T13:38:40.675Z",238.682
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T13:39:40.764Z",234.0826
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T13:40:40.831Z",236.7898
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T13:41:40.954Z",234.7342
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T13:42:40.988Z",242.2228
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T13:43:41.056Z",242.5114
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T13:44:41.133Z",234.923
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T13:45:41.268Z",262.7775
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T13:46:41.318Z",273.3345
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T13:47:41.372Z",274.8
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T13:48:41.447Z",272.9431
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T13:49:41.522Z",283.1894
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T13:50:41.620Z",272.5818
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T13:51:41.691Z",273.6045
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T13:52:41.677Z",276.8582
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T13:53:41.903Z",274.2967
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T13:54:41.976Z",282.4975
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T13:55:42.043Z",274.9059
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T13:56:42.169Z",282.8442
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T13:57:42.210Z",281.0089
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T13:58:42.286Z",275.1784
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T13:59:42.417Z",277.8076
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T14:00:42.527Z",260.7794
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T14:01:42.564Z",246.3137
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T14:02:42.609Z",235.8955
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T14:03:42.683Z",245.6416
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T14:04:42.771Z",244.0657
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T14:05:42.813Z",499.3002
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T14:06:42.911Z",484.2101
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T14:07:43.020Z",496.6186
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T14:08:43.063Z",715.0375
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T14:09:43.109Z",720.2728
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T14:10:43.164Z",775.3326
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T14:11:43.225Z",557.1437
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T14:12:43.412Z",540.0304
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T14:13:43.472Z",575.5896
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T14:14:43.525Z",554.5449
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T14:15:43.604Z",548.519
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T14:16:43.636Z",554.6862
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T14:17:43.692Z",556.6224
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T14:18:43.868Z",622.3735
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T14:19:43.836Z",622.2889
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T14:20:43.889Z",622.7479
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T14:21:43.975Z",644.0898
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T14:22:44.061Z",627.4133
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T14:23:44.159Z",628.9102
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T14:24:44.216Z",625.579
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T14:25:44.320Z",634.1398
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T14:26:44.383Z",634.7073
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T14:27:44.519Z",626.4848
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T14:28:44.563Z",623.7532
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T14:29:44.591Z",621.32
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T14:30:44.706Z",618.9955
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T14:31:44.810Z",621.6364
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T14:32:44.945Z",797.2692
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T14:33:44.994Z",625.9802
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T14:34:45.069Z",642.5029
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T14:35:45.189Z",945.5259
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T14:36:45.178Z",992.6261
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T14:37:45.333Z",941.5458
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T14:38:45.380Z",815.4299
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T14:39:45.450Z",858.1881
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T14:40:45.488Z",817.1882
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T14:41:45.556Z",827.1909
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T14:42:45.662Z",1059.8993
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T14:43:45.716Z",1033.8468
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T14:44:45.777Z",806.4199
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T14:45:45.872Z",817.9785
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T14:46:45.964Z",619.3931
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T14:47:46.017Z",603.9168
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T14:48:46.114Z",604.8295
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T14:49:46.206Z",605.655
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T14:50:46.232Z",623.9666
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T14:51:46.333Z",605.2654
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T14:52:46.390Z",607.2709
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T14:53:46.492Z",633.122
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T14:54:46.595Z",618.5375
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T14:55:46.571Z",621.4637
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T14:56:46.742Z",618.3717
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T14:57:46.906Z",619.1071
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T14:58:46.967Z",622.2788
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T14:59:47.072Z",618.9156
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T15:00:47.178Z",610.6912
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T15:01:47.262Z",615.4338
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T15:02:47.370Z",626.0014
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T15:03:47.509Z",624.3918
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T15:04:47.609Z",624.3167
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T15:05:47.707Z",613.535
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T15:06:47.775Z",612.5415
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T15:07:47.869Z",632.4882
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T15:08:47.977Z",615.4912
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T15:09:47.974Z",616.2464
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T15:10:48.115Z",613.1541
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T15:11:48.201Z",615.0094
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T15:12:48.248Z",630.4948
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T15:13:48.288Z",828.8833
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T15:14:48.385Z",830.1611
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T15:15:48.453Z",614.0006
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T15:16:48.573Z",633.1313
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T15:17:48.728Z",613.9587
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T15:18:48.784Z",613.5926
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T15:19:48.961Z",612.4291
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T15:20:48.965Z",612.12
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T15:21:49.072Z",623.9838
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T15:22:49.175Z",620.4675
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T15:23:49.257Z",614.0023
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T15:24:49.397Z",627.0167
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T15:25:49.428Z",628.03
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T15:26:49.498Z",619.73
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T15:27:49.588Z",621.3219
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T15:28:49.620Z",616.0472
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T15:29:49.681Z",617.3379
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T15:30:49.781Z",617.5826
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T15:31:49.865Z",614.9769
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T15:32:49.920Z",615.8884
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T15:33:50.004Z",615.2617
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T15:34:50.103Z",613.475
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T15:35:50.162Z",614.2467
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T15:36:50.322Z",612.939
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T15:37:50.341Z",620.949
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T15:38:50.434Z",612.9733
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T15:39:50.525Z",622.4811
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T15:40:50.568Z",622.3192
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T15:41:50.655Z",624.4167
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T15:42:50.492Z",624.9628
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T15:43:50.825Z",614.2935
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T15:44:50.936Z",615.9081
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T15:45:50.989Z",829.1035
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T15:46:51.085Z",822.8669
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T15:47:51.174Z",603.5038
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T15:48:51.277Z",608.4177
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T15:49:51.261Z",602.6055
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T15:50:51.419Z",608.8349
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T15:51:51.460Z",621.7919
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T15:52:51.565Z",604.187
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T15:53:51.634Z",604.6285
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T15:54:51.779Z",606.1423
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T15:55:51.851Z",613.7334
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T15:56:51.969Z",602.1781
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T15:57:52.096Z",602.6661
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T15:58:52.148Z",602.6971
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T15:59:52.220Z",605.2758
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T16:00:52.197Z",621.5374
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T16:01:52.382Z",652.4502
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T16:02:52.487Z",624.9241
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T16:03:52.565Z",623.4379
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T16:04:52.704Z",624.5298
"Medidor 2 - L9","Potencia activa L3","W",448.96420273873895,74.2797,2807.145,"2025-03-22T16:05:52.733Z",624.5092
