"Device","Measurement","Unit","Average","Minimum","Maximum","Timestamp","Value"
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T02:59:42.779Z",5.816
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T03:00:42.850Z",5.7606
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T03:01:42.905Z",5.8019
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T03:02:42.967Z",4.6662
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T03:03:43.055Z",5.8586
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T03:04:43.147Z",4.6182
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T03:05:43.259Z",4.7287
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T03:06:43.341Z",4.6187
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T03:07:43.443Z",4.6823
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T03:08:43.531Z",4.7034
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T03:09:43.612Z",4.6088
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T03:10:43.749Z",5.694
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T03:11:43.855Z",5.794
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T03:12:43.971Z",5.8005
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T03:13:44.060Z",5.7714
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T03:14:44.178Z",5.811
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T03:15:44.250Z",4.6335
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T03:16:44.287Z",4.5995
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T03:17:44.417Z",6.9943
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T03:18:44.508Z",4.6133
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T03:19:44.590Z",4.6657
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T03:20:44.668Z",4.6275
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T03:21:44.714Z",4.6771
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T03:22:44.868Z",5.7802
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T03:23:44.935Z",4.6465
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T03:24:45.025Z",4.6131
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T03:25:45.116Z",4.5876
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T03:26:45.156Z",4.6211
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T03:27:45.247Z",5.7406
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T03:28:45.345Z",4.6146
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T03:29:45.445Z",4.5861
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T03:30:45.578Z",4.368
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T03:31:45.652Z",4.3408
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T03:32:45.807Z",5.5366
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T03:33:45.867Z",10.6842
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T03:34:45.964Z",5.5015
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T03:35:46.032Z",4.3372
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T03:36:46.169Z",5.6259
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T03:37:46.171Z",6.7808
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T03:38:46.289Z",5.5113
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T03:39:46.380Z",5.549
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T03:40:46.477Z",5.5959
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T03:41:46.589Z",4.3755
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T03:42:46.664Z",5.6042
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T03:43:46.769Z",4.374
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T03:44:46.805Z",4.3706
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T03:45:46.906Z",4.3929
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T03:46:47.011Z",4.4388
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T03:47:47.095Z",5.5738
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T03:48:47.158Z",4.3416
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T03:49:47.276Z",4.3736
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T03:50:47.379Z",4.3615
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T03:51:47.511Z",4.3457
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T03:52:47.631Z",4.4327
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T03:53:47.635Z",4.3659
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T03:54:47.747Z",4.36
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T03:55:47.861Z",4.3433
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T03:56:47.948Z",5.5697
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T03:57:48.009Z",4.3843
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T03:58:48.116Z",4.4471
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T03:59:48.234Z",5.5702
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T04:00:48.305Z",5.576
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T04:01:48.373Z",5.5963
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T04:02:48.470Z",4.3551
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T04:03:48.581Z",5.6364
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T04:04:48.683Z",5.5375
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T04:05:48.812Z",5.5658
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T04:06:48.878Z",6.8107
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T04:07:48.953Z",5.5902
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T04:08:49.050Z",4.491
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T04:09:49.144Z",4.403
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T04:10:49.217Z",4.4171
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T04:11:49.266Z",4.4181
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T04:12:49.317Z",4.4407
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T04:13:49.389Z",4.353
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T04:14:49.512Z",4.3366
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T04:15:49.564Z",6.6961
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T04:16:49.703Z",5.4305
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T04:17:49.771Z",5.5344
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T04:18:49.857Z",4.4997
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T04:19:49.918Z",4.4622
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T04:20:50.020Z",5.5932
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T04:21:50.141Z",5.5782
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T04:22:50.261Z",4.5144
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T04:23:50.318Z",4.4834
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T04:24:50.412Z",4.4677
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T04:25:50.547Z",5.6095
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T04:26:50.601Z",5.5488
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T04:27:50.741Z",5.5854
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T04:28:50.843Z",4.4831
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T04:29:50.883Z",4.4766
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T04:30:50.973Z",5.5893
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T04:31:51.114Z",4.5114
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T04:32:51.185Z",4.5711
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T04:33:51.266Z",4.5076
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T04:34:51.380Z",4.5204
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T04:35:51.452Z",4.5161
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T04:36:51.520Z",4.4678
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T04:37:51.571Z",4.5146
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T04:38:51.668Z",4.492
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T04:39:51.690Z",5.5667
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T04:40:51.828Z",4.4411
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T04:41:51.892Z",4.4308
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T04:42:52.029Z",5.5292
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T04:43:52.045Z",4.2316
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T04:44:52.102Z",5.2816
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T04:45:52.164Z",4.2176
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T04:46:52.260Z",4.2293
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T04:47:52.374Z",4.2191
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T04:48:52.417Z",4.2168
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T04:49:52.467Z",5.2742
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T04:50:52.612Z",4.2458
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T04:51:52.667Z",5.2616
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T04:52:52.786Z",6.3679
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T04:53:52.925Z",5.2307
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T04:54:53.001Z",5.2757
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T04:55:53.061Z",5.317
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T04:56:53.210Z",5.323
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T04:57:53.288Z",5.3224
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T04:58:53.453Z",5.3232
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T04:59:53.485Z",4.2592
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T05:00:53.576Z",4.2382
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T05:01:53.718Z",4.2439
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T05:02:53.782Z",4.2656
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T05:03:53.889Z",6.4368
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T05:04:53.995Z",5.2466
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T05:05:54.087Z",4.2106
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T05:06:54.216Z",4.2002
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T05:07:54.328Z",4.2163
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T05:08:54.418Z",5.0181
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T05:09:54.510Z",4.187
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T05:10:54.556Z",4.1995
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T05:11:54.652Z",4.1953
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T05:12:54.774Z",4.2514
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T05:13:54.836Z",4.2553
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T05:14:54.905Z",4.2381
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T05:15:54.987Z",4.2235
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T05:16:55.105Z",4.2109
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T05:17:55.215Z",5.264
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T05:18:55.267Z",4.2242
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T05:19:55.406Z",5.2294
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T05:20:55.501Z",5.2309
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T05:21:55.586Z",4.215
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T05:22:55.698Z",4.297
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T05:23:55.840Z",4.2685
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T05:24:55.881Z",4.4412
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T05:25:55.988Z",5.4638
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T05:26:56.101Z",7.8055
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T05:27:56.120Z",5.4107
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T05:28:56.225Z",5.4367
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T05:29:56.336Z",4.4523
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T05:30:56.429Z",4.4658
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T05:31:56.535Z",5.506
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T05:32:56.652Z",4.4867
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T05:33:56.768Z",4.43
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T05:34:56.879Z",4.5046
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T05:35:56.946Z",4.4541
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T05:36:57.059Z",4.4558
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T05:37:57.163Z",4.4384
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T05:38:57.252Z",4.4607
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T05:39:57.306Z",4.4832
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T05:40:57.386Z",5.5733
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T05:41:57.471Z",4.4519
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T05:42:57.560Z",4.4096
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T05:43:57.678Z",4.3867
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T05:44:57.782Z",5.4858
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T05:45:57.906Z",6.6636
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T05:46:57.944Z",6.6279
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T05:47:58.043Z",6.5808
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T05:48:58.141Z",4.3644
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T05:49:58.234Z",4.3711
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T05:50:58.297Z",5.5062
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T05:51:58.396Z",5.4642
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T05:52:58.476Z",4.3681
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T05:53:58.521Z",4.3777
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T05:54:58.590Z",5.4771
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T05:55:58.668Z",4.3645
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T05:56:58.717Z",4.4269
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T05:57:58.867Z",4.3699
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T05:58:58.952Z",4.4012
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T05:59:59.041Z",4.3518
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T06:00:59.137Z",5.4005
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T06:01:59.265Z",5.3769
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T06:02:59.358Z",5.4217
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T06:03:59.420Z",5.5506
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T06:04:59.531Z",4.3194
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T06:05:59.642Z",4.3346
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T06:06:59.693Z",4.3313
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T06:07:59.830Z",4.3176
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T06:08:59.902Z",5.4774
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T06:09:59.981Z",6.7349
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T06:11:00.091Z",5.4763
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T06:12:00.213Z",5.5017
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T06:13:00.258Z",4.3207
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T06:14:00.422Z",4.3791
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T06:15:00.460Z",4.3592
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T06:16:00.503Z",4.4067
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T06:17:00.607Z",4.3723
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T06:18:00.673Z",5.6126
