"Device","Measurement","Unit","Average","Minimum","Maximum","Timestamp","Value"
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T06:19:00.801Z",4.4735
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T06:20:00.808Z",4.4658
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T06:21:00.922Z",5.7337
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T06:22:01.011Z",5.829
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T06:23:01.084Z",4.6286
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T06:24:01.168Z",4.5845
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T06:25:01.254Z",4.5536
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T06:26:01.354Z",4.5116
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T06:27:01.402Z",5.7713
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T06:28:01.480Z",4.4842
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T06:29:01.608Z",4.4928
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T06:30:01.685Z",4.4594
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T06:31:01.819Z",5.6903
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T06:32:01.855Z",4.5033
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T06:33:01.980Z",4.4405
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T06:34:02.069Z",4.5197
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T06:35:02.184Z",4.4949
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T06:36:02.248Z",6.9567
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T06:37:02.391Z",5.6346
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T06:38:02.448Z",5.6515
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T06:39:02.540Z",4.4727
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T06:40:02.652Z",7.0202
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T06:41:02.656Z",5.7078
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T06:42:02.773Z",5.7441
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T06:43:02.835Z",4.4594
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T06:44:02.931Z",4.4581
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T06:45:03.084Z",5.7046
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T06:46:03.100Z",5.8107
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T06:47:03.227Z",4.5896
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T06:48:03.244Z",4.5456
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T06:49:03.362Z",5.9111
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T06:50:03.466Z",4.6045
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T06:51:03.543Z",4.5308
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T06:52:03.682Z",4.6079
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T06:53:03.773Z",4.5815
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T06:54:03.805Z",4.5591
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T06:55:03.919Z",4.549
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T06:56:04.032Z",4.5156
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T06:57:04.109Z",4.5152
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T06:58:04.234Z",5.8333
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T06:59:04.300Z",4.4951
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T07:00:04.328Z",5.7884
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T07:01:04.464Z",5.7428
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T07:02:04.566Z",4.3613
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T07:03:04.648Z",4.315
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T07:04:04.752Z",4.3744
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T07:05:04.845Z",4.3132
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T07:06:04.932Z",4.4027
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T07:07:05.017Z",5.602
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T07:08:05.025Z",4.3155
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T07:09:05.182Z",4.331
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T07:10:05.224Z",4.3337
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T07:11:05.320Z",6.8749
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T07:12:05.415Z",5.5659
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T07:13:05.517Z",4.42
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T07:14:05.571Z",4.1999
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T07:15:05.663Z",5.3635
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T07:16:05.795Z",5.3286
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T07:17:05.866Z",5.3488
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T07:18:05.966Z",4.216
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T07:19:06.059Z",4.2089
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T07:20:06.166Z",5.3974
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T07:21:06.196Z",4.1629
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T07:22:06.327Z",4.2065
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T07:23:06.371Z",5.3209
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T07:24:06.524Z",5.317
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T07:25:06.602Z",4.2355
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T07:26:06.734Z",4.1627
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T07:27:06.791Z",4.1786
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T07:28:06.886Z",4.246
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T07:29:07.027Z",4.233
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T07:30:07.101Z",5.2829
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T07:31:07.187Z",5.2931
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T07:32:07.252Z",5.3622
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T07:33:07.384Z",5.3108
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T07:34:07.509Z",5.2804
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T07:35:07.574Z",5.2678
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T07:36:07.667Z",4.2813
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T07:37:07.784Z",5.3134
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T07:38:07.885Z",4.2451
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T07:39:07.964Z",4.2586
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T07:40:08.092Z",4.4061
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T07:41:08.164Z",4.3659
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T07:42:08.206Z",4.3552
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T07:43:08.375Z",4.3996
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T07:44:08.421Z",4.3931
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T07:45:08.501Z",4.3706
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T07:46:08.595Z",5.443
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T07:47:08.685Z",4.3242
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T07:48:08.792Z",4.3751
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T07:49:08.903Z",5.4203
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T07:50:08.990Z",6.6117
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T07:51:09.046Z",5.3666
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T07:52:09.142Z",5.3586
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T07:53:09.263Z",4.3473
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T07:54:09.332Z",5.4064
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T07:55:09.431Z",4.3298
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T07:56:09.568Z",5.3542
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T07:57:09.622Z",5.3696
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T07:58:09.770Z",4.3278
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T07:59:09.870Z",4.326
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T08:00:09.948Z",4.3457
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T08:01:10.034Z",4.3091
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T08:02:10.106Z",4.3059
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T08:03:10.191Z",5.4585
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T08:04:10.310Z",4.3508
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T08:05:10.393Z",4.323
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T08:06:10.492Z",4.3398
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T08:07:10.641Z",5.403
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T08:08:10.714Z",4.3683
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T08:09:10.851Z",4.314
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T08:10:10.896Z",4.3996
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T08:11:10.978Z",5.4198
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T08:12:11.067Z",4.3096
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T08:13:11.165Z",4.3224
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T08:14:11.232Z",5.3854
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T08:15:11.380Z",6.573
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T08:16:11.467Z",4.3512
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T08:17:11.549Z",4.3438
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T08:18:11.651Z",4.3719
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T08:19:11.704Z",6.5631
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T08:20:11.769Z",6.5328
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T08:21:11.883Z",6.5284
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T08:22:11.983Z",5.3573
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T08:23:12.043Z",5.39
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T08:24:12.172Z",4.3261
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T08:25:12.216Z",4.4031
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T08:26:12.352Z",4.4075
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T08:27:12.376Z",4.3966
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T08:28:12.502Z",5.4952
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T08:29:12.544Z",4.4241
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T08:30:12.650Z",4.4176
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T08:31:12.706Z",4.4043
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T08:32:12.805Z",5.4443
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T08:33:12.890Z",4.4448
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T08:34:12.940Z",4.423
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T08:35:12.991Z",4.4088
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T08:36:13.101Z",6.5716
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T08:37:13.154Z",4.4102
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T08:38:13.250Z",4.405
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T08:39:13.410Z",4.4394
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T08:40:13.464Z",5.4516
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T08:41:13.554Z",4.4361
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T08:42:13.697Z",4.4249
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T08:43:13.777Z",5.4179
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T08:44:13.906Z",5.4077
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T08:45:13.952Z",4.3646
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T08:46:14.076Z",4.3629
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T08:47:14.164Z",4.3336
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T08:48:14.251Z",4.322
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T08:49:14.328Z",5.4357
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T08:50:14.394Z",4.3333
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T08:51:14.485Z",4.3226
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T08:52:14.590Z",4.3301
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T08:53:14.710Z",5.4387
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T08:54:14.756Z",4.319
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T08:55:14.825Z",4.3461
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T08:56:14.907Z",4.3187
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T08:57:15.012Z",5.3623
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T08:58:15.093Z",5.3178
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T08:59:15.207Z",6.4869
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T09:00:15.332Z",4.3069
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T09:01:15.414Z",4.3536
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T09:02:15.517Z",4.2696
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T09:03:15.606Z",4.2744
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T09:04:15.708Z",4.2952
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T09:05:15.800Z",4.3217
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T09:06:15.888Z",5.4049
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T09:07:15.990Z",5.395
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T09:08:16.084Z",4.3407
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T09:09:16.204Z",5.4952
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T09:10:16.277Z",6.6967
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T09:11:16.419Z",5.447
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T09:12:16.533Z",4.2823
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T09:13:16.550Z",4.3872
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T09:14:16.633Z",5.5175
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T09:15:16.637Z",4.3298
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T09:16:16.807Z",4.3394
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T09:17:16.884Z",4.3204
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T09:18:16.935Z",5.5256
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T09:19:17.042Z",4.3845
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T09:20:17.095Z",4.3617
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T09:21:17.196Z",4.3767
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T09:22:17.310Z",4.3436
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T09:23:17.376Z",4.3916
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T09:24:17.478Z",5.4897
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T09:25:17.532Z",5.4864
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T09:26:17.630Z",4.362
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T09:27:17.713Z",5.5093
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T09:28:17.782Z",4.336
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T09:29:17.895Z",5.4113
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T09:30:18.008Z",5.322
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T09:31:18.075Z",5.4622
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T09:32:18.152Z",4.3585
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T09:33:18.209Z",5.4811
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T09:34:18.323Z",5.4564
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T09:35:18.450Z",6.7016
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T09:36:18.516Z",4.3497
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T09:37:18.575Z",4.3078
"Medidor 4 - ICAS","Corriente L3","A",13.77464840674849,0,82.7311,"2025-01-12T09:38:18.629Z",4.2125
